,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label
139,0.9174782275156232,0.43110411811697896,0.8281849561065223,0.056855789532711254,0.47428462882599665,0.29092335979236544,0.9564317053646547,0.2536753817574106,0.5508126413641654,0.5150620139471539,2.002987071643131
140,0.8313240846827001,0.4577436152408516,0.13150628852370505,0.31131457226914033,0.6140985135767404,0.8782080645923246,0.029486084900790896,0.5398353926571944,0.1906856759327682,0.32379496173472655,1.9951240237704373
141,0.07606051477441474,0.5652894766327521,0.566176138561873,0.2865872866228127,0.047799783600910375,0.7815393300468674,0.3050416421818031,0.7990007375721813,0.921588996453336,0.2715985097068303,2.0391029816710944
142,0.42094827171177074,0.33367885148795273,0.36346946131179864,0.8300903220515581,0.6209584068199042,0.9261300851974499,0.466018199139177,0.6611071144442842,0.5112624732015921,0.18196350911958165,2.3489352882244194
143,0.6904582358487762,0.8271308404151722,0.6339540137707969,0.06405426579056236,0.3233793092709309,0.11771626549795317,0.30829708661892025,0.49546481651751795,0.5229568356839097,0.08112839714899325,1.431335637017897
144,0.5347535148611632,0.9163555562381146,0.9416772181108591,0.7148927926796597,0.5679411336037328,0.3568900954929452,0.20763606939673565,0.46992149193059624,0.8388717229741757,0.6379005597550209,2.182872958988209
145,0.6577881120685033,0.9889707962644322,0.43989897304886977,0.1410405659372446,0.749201637295069,0.17122021784697966,0.7245014569476539,0.9696497097551315,0.30640720618203793,0.3678289727388741,2.0235040938459234
146,0.09819449369749658,0.7219227867960071,0.620926855789199,0.6521921026277167,0.40381838601088293,0.45315300927698754,0.9377230851738665,0.12217532746211501,0.1593856072066189,0.7080050988928214,1.4911731495350653
147,0.029978149095779817,0.47593523016479417,0.17552435239052264,0.24289877732309065,0.14021581608338077,0.13325671025493555,0.9513069882925593,0.19210180586357484,0.7261262423864364,0.16019090662219487,1.1159873806223004
148,0.7865070942091338,0.08476132580008998,0.5994867770899523,0.5468451382641873,0.11787570600736812,0.307147509276447,0.26651800874813647,0.5244081295622178,0.45457738318999885,0.8172485072045149,1.6703242195000652
149,0.19899177751793834,0.5991490756149279,0.4443206113369475,0.6811958450278013,0.20498832326515762,0.41988765782210935,0.29831208318762203,0.21418955623546707,0.26839506243874917,0.5282868419288257,1.3269143637013872
150,0.778818650855302,0.7514772771542662,0.9505677220141321,0.634373781041856,0.678400449360418,0.8390613007137759,0.4752292754051954,0.3446927581420146,0.7027711945231552,0.859404100182353,2.8035156214256793
151,0.5414028785092387,0.047423369689049595,0.4496957696745824,0.5814886150337947,0.7385856520185357,0.09357716468980758,0.8559428708718544,0.6078510573924502,0.32083196445485584,0.3383260293778564,1.6577333642494105
152,0.9230700352005563,0.4176682864728786,0.5109772963632105,0.2998122083062648,0.4725074600904972,0.4249443753403212,0.6244311337748791,0.21882107704070924,0.4404609528530657,0.6864531623714558,1.8701392939895405
153,0.4231573338635319,0.418546896346775,0.7425799914648707,0.9220371327523496,0.6947342044876983,0.6142069524766351,0.7792862795951159,0.65621223128013,0.4404249354828268,0.5795073292519491,2.3886980273502103
154,0.7659750856648428,0.21349585676062693,0.6321939843600285,0.5369391849887536,0.20762598822333972,0.20435523053580976,0.35430920522551196,0.5756993321839541,0.6888938660219519,0.7025607462149682,1.946128765013162
155,0.21145344786585105,0.4354760327180737,0.8686389819862315,0.21991701417222104,0.7539730832217383,0.5297963749215104,0.7945005955145718,0.4106467653691977,0.030341931816936438,0.8105390448566938,1.9603338889321251
156,0.476474348901338,0.04218147676620813,0.8843200647610052,0.1695386507391877,0.3323856482986418,0.44429572299504877,0.47562981186726366,0.46190355141268763,0.6416308004560978,0.8328585761587183,2.009457524387765
157,0.2609318625899491,0.9168792197220461,0.7177163111742555,0.5734762125976036,0.6692716159335723,0.84160078880526,0.15034399147817074,0.7284245572756911,0.4890491252514344,0.9166116994183845,2.4985656319871166
158,0.9282196447876808,0.23991951275085327,0.38118656098401643,0.7527155706551708,0.3564203600962257,0.8553840496714535,0.24008777310194362,0.20264256026068564,0.7503172261640095,0.379646875836888,2.124280440728534
159,0.7775710772804001,0.9220544149755283,0.36830739509090715,0.9771756382831491,0.3225669846546391,0.3142268004433105,0.6401598973490156,0.15626650004752807,0.9587775576900208,0.5184042496049068,1.8667977823487731
160,0.8916418601789179,0.7478469512673027,0.7513809201283703,0.3907458776820421,0.22575302469723021,0.5217700295361568,0.5062498801921879,0.5357546697040639,0.24066346163076296,0.9235154662624767,2.087934317420671
161,0.4617254749299515,0.770435868554391,0.3730726061927725,0.9589794920806762,0.7617096579638261,0.5615708233116022,0.6566358822658713,0.7868608786491376,0.6660891876038146,0.5953254838557344,2.510223493160891
162,0.6517418293157212,0.762503406808007,0.5501603176389929,0.727000173699573,0.5205565447590169,0.3634372515549256,0.8891648499507134,0.35588211134248743,0.9893942010087909,0.7013773447554459,2.1847063247906426
163,0.302177274280339,0.14711877368143894,0.3675713507193954,0.8607972174487475,0.5301005371490811,0.5435068123499993,0.3260770186448333,0.10992714660785162,0.8385550653842815,0.5759401026151706,1.8088044490306692
164,0.9158856589101275,0.3911975902987456,0.20595321767215202,0.10079830717834234,0.8613855481957017,0.7532073622899412,0.8075327353516212,0.2790133332378488,0.898108245927329,0.11266123732275038,2.389742406895202
165,0.029001727448193564,0.07818026023926825,0.5430882225549968,0.7519527546880819,0.07008499420790906,0.10917660556888081,0.3455362268148122,0.10413355098269587,0.2540937735755379,0.6578536908212209,0.8423463382566332
166,0.4113833756325567,0.33145429037145,0.5112801480743773,0.7911234597243314,0.7302020960167223,0.43567399156671993,0.7334576413538002,0.1335624091443943,0.5345001947249064,0.44017981474000917,1.745894733901532
167,0.99329806768393,0.9276069450476099,0.09101830046842352,0.28589336228748813,0.7178418486777897,0.2580903276505128,0.5011006636144751,0.03428946339649804,0.14140806368657388,0.796678892594727,1.4132264507242456
168,0.964896792208069,0.8271958690236423,0.1371308199428162,0.3553307531823465,0.17743840742579603,0.07951505600702392,0.7890136757421227,0.838821833107427,0.33496104137535027,0.5999905707051816,1.5618697580009786
169,0.6331383674399064,0.8104459954818496,0.9687310544337503,0.995404397106425,0.814774427009441,0.4383367487403353,0.08656363766495284,0.7714703676989001,0.717709733238722,0.706620086537225,2.5627721409982973
170,0.03988604780252214,0.9555966156800245,0.42819414969497477,0.5600734445912365,0.6640729425631067,0.15961815727550424,0.37329611693218157,0.4618157177447725,0.04030493957212351,0.5632301819946764,1.2909429355375646
171,0.5184269972448188,0.818612402741573,0.10746777596507581,0.16062047842897428,0.1841288363984094,0.35127000222355537,0.7512018739499131,0.7469740352511363,0.7339508126888501,0.9355269971748944,1.9684528351470332
172,0.8886382123314277,0.5654437082851472,0.3990254629363243,0.040076734604157324,0.30785121997848724,0.5934113716966787,0.5325758613981534,0.15438276028157022,0.8521572153557916,0.5769911603460535,1.9491235236816842
173,0.9687032281286975,0.3897977586201256,0.9424784302712705,0.5472932162526196,0.2571552479673216,0.16019843338741802,0.6970049925594538,0.7084317969408992,0.42352200472561796,0.1396759411013045,1.8682433719600993
174,0.8587346007066058,0.3478577620046421,0.33744211721805334,0.09900571121498492,0.9887127318628635,0.7283437865124722,0.025725738343105098,0.24705168679565628,0.2167892232045599,0.7805694418492295,2.1176132184606717
175,0.7860192913364077,0.2409480232914238,0.14821314066430563,0.18813066981745927,0.41939762492702654,0.8383140042292133,0.39423776562835305,0.2811292622234516,0.10677254658345585,0.29826726304469964,1.7432195471131617
176,0.8436379454970333,0.27593400867612394,0.18214163539510544,0.40014003237774337,0.7937532801115916,0.9895429360301123,0.9931935353001704,0.023838248519592164,0.25816921703985296,0.3214098540966955,2.090273788521012
177,0.8306036105893762,0.10831249213089521,0.9319164145657186,0.5101667269772042,0.7498050262214512,0.27906232285592497,0.40452070018015557,0.6989058045123943,0.3035180328931495,0.7144918256168281,2.197758682305103
178,0.055706405399180814,0.018127278358759526,0.9634174125341005,0.03455877119875518,0.14641068547794633,0.8936989012961221,0.23278363986389872,0.6994864195135746,0.5303052402197003,0.6273082331476068,2.205212131119045
179,0.14062174427743082,0.6043227193274031,0.18030481719544725,0.2901167032668154,0.29921775637400977,0.5135383893182801,0.7102377014824334,0.3283614949924456,0.912541513833378,0.8277196373110854,1.7995578871671898
180,0.7411929786267571,0.11600298696693996,0.05767642136045021,0.6134215616177907,0.42186826300553626,0.035732562402273994,0.48020419309117585,0.97564990477063,0.6110528995542566,0.5595688549728461,1.6850316958271858
181,0.25624472348803434,0.7774465539303601,0.7202312276950493,0.11689866179515776,0.7277456225067638,0.14308277849545195,0.6394753224317009,0.6596314817291067,0.06978217964257294,0.6750914059376364,1.6546296057151966
182,0.7147809691066827,0.4372755936357126,0.5822653852614992,0.6326423933182668,0.37142452102398127,0.9786595784209848,0.26142128343720994,0.7416803501573263,0.8535050918460225,0.5849148508920151,2.6821875938802733
183,0.3833673375099725,0.02929440686938503,0.4669357072800603,0.21561675887512757,0.16011391484666246,0.6606121354463755,0.845579851649158,0.6533097706928896,0.3403393711351058,0.42135244955081536,1.9049025697306148
184,0.8509675139990766,0.7510615007325526,0.4651224567119558,0.14258267747542236,0.9341035468153756,0.5188198487422548,0.7432596946483733,0.36826065905103683,0.048600489837087466,0.8585134731646186,2.056330768435919
185,0.6994984477330816,0.11941519382689549,0.9775671942095195,0.430688182161069,0.7788249177911778,0.48389120570495703,0.5521937502759787,0.19973544686994968,0.6683212607625508,0.9304371779644159,2.3755090707296147
186,0.32135400726805446,0.2901862025781018,0.6049856911520625,0.8022307103212478,0.1595396977856209,0.6142931082619683,0.20216686227864727,0.41307288376433743,0.26378351099666014,0.25140207963053407,1.556654332826599
187,0.15709394904869597,0.9854602522143228,0.38697090304186355,0.6760714739248329,0.05125255062934073,0.30067583861234204,0.27885670861487855,0.26963444613897225,0.26563010718104324,0.6225336248118297,1.2373070044147698
188,0.4150276981468473,0.2345780670480967,0.3505157655684736,0.8007268985900434,0.9716727666814887,0.7897231846671968,0.18461552544915252,0.7847422436752769,0.6322003451107376,0.4859152170891728,2.469659318848286
189,0.850686451881672,0.6341470131751995,0.7530545390863596,0.03695974689882559,0.16772149048695353,0.11531502033571023,0.5769492601107324,0.9026604603085153,0.42219697854521193,0.8360145287729489,1.932860039788614
190,0.08389884691268422,0.915549272577014,0.5262114833373057,0.8726793668568089,0.016021101887089453,0.7973204562882892,0.3773045410116446,0.8895121051692626,0.7203622417146248,0.6631959264487199,2.316782480984044
191,0.6268360767125867,0.7540914039238578,0.7442952873678573,0.4223543967305962,0.7914483091531449,0.09211367575394828,0.2322231904565645,0.2350272748446666,0.891991400711684,0.021778206914676336,1.6888063274577476
192,0.9912890393225995,0.4917960889737366,0.1832931657319065,0.4890021045910747,0.09478490763497956,0.10435088398318877,0.23149849758168195,0.3525173332370478,0.16559465555006178,0.11264936577904965,0.958345880292613
193,0.10219800986660746,0.23549073475726157,0.5482743755790163,0.8267588677756093,0.2681308355115494,0.7373438696432413,0.02546550786932432,0.09042240953199207,0.23139601636725907,0.46467090945704737,1.4823262859235948
194,0.431298897428396,0.47524113284153047,0.5684210851808252,0.2987818292947005,0.8504504555655336,0.23161677802283687,0.5759538142670925,0.15923244513925994,0.7463682279905443,0.7314649406857912,1.850384396705672
195,0.040436249913796636,0.06820544312368576,0.2680523944445117,0.40150570473667213,0.6279806158752425,0.9455028536510364,0.03134400586739855,0.6148564789239999,0.47653714029487093,0.6522272008542823,2.1103686277826426
196,0.046186759509265755,0.6775077695525891,0.15242944189576532,0.2791263826357668,0.1044552472894853,0.16562454612402577,0.22107014221726523,0.26528807936192694,0.5509414362204589,0.10745434743041049,0.8343180586776656
197,0.36507225459207526,0.12547220358513203,0.608961585279502,0.360898014366231,0.6695923782832685,0.8755430662843849,0.8983366060181834,0.5154920011311832,0.33967753613719676,0.04395266857716836,2.2611423152565493
198,0.658431051918033,0.40791571229789697,0.5027112191860201,0.8441301058971613,0.7271078783657104,0.8941645101159171,0.896447291286345,0.2970735567547172,0.751016912565382,0.6841934467680769,2.615271633537519
199,0.9446300714890071,0.9913086954501579,0.4579927611865424,0.8038210187255693,0.797146223993012,0.5073888121290953,0.07659643470265232,0.7120866285816532,0.5668920899263175,0.25004034891447097,2.284685622187163
200,0.9253627225678417,0.6018671705393193,0.7289833669836505,0.3011565957135269,0.34022669778202286,0.5845486405013345,0.6842538621741985,0.010851286030382249,0.37868360331763606,0.850054047920095,1.9729141674079476
201,0.4677784314013219,0.2375934353349812,0.9991958769305382,0.861283313947815,0.8508079042227957,0.2414085458422503,0.4858848417433412,0.32558032906291706,0.8815298157311736,0.38178539604587103,2.100891613423288
202,0.359766668272448,0.34250003637011384,0.9939045536786997,0.13149952836383827,0.38341461394728554,0.55202554782807,0.6820706696793906,0.8078713250162255,0.3017472092191354,0.2529295805470732,2.128331305972924
203,0.6254091923832809,0.973219700734426,0.6108522906333042,0.20649944937465953,0.722892358028106,0.020113451715483503,0.6620008675690988,0.4132581809297951,0.8785568232282522,0.5810762054360679,1.9040940035881968
204,0.09545453113256913,0.24067750211661093,0.7258895604371185,0.2953809668987386,0.9390045283256195,0.6360749880712826,0.6443121114500588,0.5126710807440694,0.7970869861290788,0.6058459882583191,2.4007405738775445
205,0.16521470483297107,0.634287140617154,0.30261939437460345,0.263283800863361,0.23171310143121188,0.8306081906190804,0.1414882875371551,0.41296847244826995,0.1725258354758121,0.37380704904453266,1.6587638642977285
206,0.9995532464391264,0.37567237201707127,0.9063875484319008,0.4514209756983183,0.09277208881170247,0.7962192414599054,0.7512511413340258,0.42179263179781024,0.6454584569718206,0.9186577683088009,2.5097064061150363
207,0.9491479270390147,0.3686667580797908,0.029068181913234896,0.375142927903712,0.13168226940313818,0.46754953442873876,0.5430792483411404,0.5409010481039654,0.53310121499452,0.7467489655708087,1.7547752138625328
208,0.582040719566098,0.7178708980942261,0.8502553949559511,0.30437602203289144,0.920228246608903,0.7752396089761417,0.3500370863433995,0.7831998810029837,0.837507794700316,0.9179021650809152,3.0006196562251977
